,customer_id,churn_risk_score
14427,fffe43004900440034003000320031003800,1
14428,fffe43004900440035003400380038003000,5
14429,fffe4300490044003800330037003600,5
14430,fffe43004900440035003300340032003600,5
14431,fffe43004900440036003200370034003000,3
14432,fffe43004900440033003400300039003400,2
14433,fffe4300490044003200380039003500,3
14434,fffe43004900440031003500340039003900,1
14435,fffe43004900440036003000340033003100,1
14436,fffe43004900440032003400340038003600,3
14437,fffe4300490044003300370030003100,1
14438,fffe4300490044003900340031003700,2
14439,fffe43004900440032003000380035003000,3
14440,fffe43004900440032003500350035003800,3
14441,fffe43004900440032003800330039003600,5
14442,fffe43004900440033003100330036003900,3
14443,fffe43004900440034003500390039003200,1
14444,fffe43004900440034003600300034003100,5
14445,fffe43004900440033003200370030003600,1
14446,fffe4300490044003100390035003000,5
14447,fffe43004900440034003800360035003500,5
14448,fffe43004900440031003500300031003600,3
14449,fffe43004900440031003100300038003600,3
14450,fffe43004900440035003200340038003100,2
14451,fffe43004900440031003700360033003800,2
14452,fffe43004900440032003400320034003400,5
14453,fffe43004900440034003200390038003000,5
14454,fffe43004900440031003900320031003100,5
14455,fffe43004900440035003300350038003700,1
14456,fffe43004900440035003800380033003800,3
14457,fffe43004900440032003100350030003900,3
14458,fffe43004900440031003600350035003500,5
14459,fffe43004900440033003300310038003900,3
14460,fffe43004900440034003300360035003500,5
14461,fffe43004900440031003200390037003900,1
14462,fffe43004900440035003000360031003500,5
14463,fffe43004900440035003100370030003100,3
14464,fffe4300490044003800380032003600,5
14465,fffe43004900440034003100360031003100,3
14466,fffe43004900440033003900350030003500,3
14467,fffe4300490044003200330037003800,5
14468,fffe43004900440032003000320030003600,3
14469,fffe43004900440035003200330038003000,5
14470,fffe43004900440033003800370036003500,3
14471,fffe43004900440032003200330035003100,3
14472,fffe43004900440034003600360034003500,5
14473,fffe43004900440035003400320039003500,3
14474,fffe43004900440033003700320037003300,5
14475,fffe43004900440033003200340032003200,2
14476,fffe43004900440035003300370038003800,5
14477,fffe43004900440034003700300032003600,3
14478,fffe4300490044003100320032003300,1
14479,fffe43004900440032003100350032003200,1
14480,fffe43004900440032003900330030003300,5
14481,fffe43004900440032003600360033003400,5
14482,fffe43004900440033003600300031003700,3
14483,fffe4300490044003200380038003600,2
14484,fffe43004900440033003900310030003500,3
14485,fffe43004900440031003400380037003300,5
14486,fffe43004900440034003800380038003800,5
14487,fffe43004900440035003100370033003600,5
14488,fffe43004900440035003200380036003000,1
14489,fffe43004900440031003700380036003300,1
14490,fffe43004900440032003600320035003400,5
14491,fffe43004900440034003100380033003300,5
14492,fffe43004900440034003000310032003200,5
14493,fffe43004900440034003200310030003100,5
14494,fffe4300490044003900390039003100,5
14495,fffe43004900440035003500320030003200,5
14496,fffe43004900440033003700320039003700,5
14497,fffe4300490044003600370039003600,5
14498,fffe43004900440033003000310039003000,2
14499,fffe4300490044003300390033003600,5
14500,fffe43004900440034003100320034003000,3
14501,fffe4300490044003700330030003200,5
14502,fffe43004900440033003900310030003800,5
14503,fffe43004900440032003700310033003100,2
14504,fffe43004900440034003400340039003700,3
14505,fffe43004900440031003700360038003900,3
14506,fffe43004900440035003200370034003000,5
14507,fffe43004900440031003900380031003500,5
14508,fffe43004900440035003100360038003300,3
14509,fffe43004900440033003800380035003500,5
14510,fffe43004900440034003800390032003800,5
14511,fffe43004900440036003200330031003600,3
14512,fffe43004900440035003400330030003700,2
14513,fffe43004900440035003400350031003600,1
14514,fffe43004900440032003900350038003300,5
14515,fffe43004900440036003300380030003800,1
14516,fffe43004900440034003800330031003500,5
14517,fffe43004900440033003500300034003600,3
14518,fffe43004900440035003600340036003800,3
14519,fffe43004900440035003800320035003900,3
14520,fffe43004900440035003600310039003500,5
14521,fffe43004900440032003900300034003800,5
14522,fffe43004900440032003600340034003500,5
14523,fffe43004900440034003900310035003500,5
14524,fffe43004900440033003600300034003100,3
14525,fffe43004900440032003100350032003900,2
14526,fffe430049004400360031003900,5
14527,fffe4300490044003400330032003400,5
14528,fffe43004900440032003900310030003200,5
14529,fffe43004900440035003100350038003700,5
14530,fffe43004900440034003500330037003900,3
14531,fffe43004900440033003800330037003600,3
14532,fffe4300490044003200370034003600,3
14533,fffe4300490044003600350037003200,3
14534,fffe43004900440034003300390039003700,3
14535,fffe43004900440032003000310032003000,3
14536,fffe43004900440035003100320038003600,1
14537,fffe43004900440031003400370033003400,1
14538,fffe43004900440035003400330032003200,3
14539,fffe43004900440032003400310039003000,2
14540,fffe43004900440031003600360033003900,5
14541,fffe43004900440032003600380032003100,1
14542,fffe43004900440036003100360030003800,5
14543,fffe43004900440034003100320038003200,5
14544,fffe43004900440032003500340030003800,5
14545,fffe43004900440031003900310034003200,5
14546,fffe4300490044003700310037003200,3
14547,fffe4300490044003700360039003500,3
14548,fffe43004900440034003500370032003500,5
14549,fffe43004900440031003000380039003300,2
14550,fffe43004900440034003600330037003600,3
14551,fffe43004900440033003200320037003200,3
14552,fffe4300490044003600320039003500,5
14553,fffe43004900440033003100320030003000,2
14554,fffe43004900440035003700310037003200,2
14555,fffe43004900440036003000300031003400,5
14556,fffe43004900440032003100350035003700,1
14557,fffe43004900440034003700390038003400,5
14558,fffe43004900440034003800350035003100,1
14559,fffe43004900440031003300370033003300,3
14560,fffe43004900440031003600310031003200,5
14561,fffe43004900440031003700310037003100,5
14562,fffe43004900440031003200340030003900,5
14563,fffe4300490044003300390035003200,5
14564,fffe4300490044003400330033003500,3
14565,fffe43004900440035003100320035003900,3
14566,fffe43004900440036003000300033003400,5
14567,fffe4300490044003400330032003900,2
14568,fffe43004900440033003700370039003700,5
14569,fffe43004900440033003100390036003500,3
14570,fffe43004900440034003300380031003700,5
14571,fffe43004900440034003800340033003100,5
14572,fffe43004900440033003000340036003000,3
14573,fffe43004900440034003900380037003900,2
14574,fffe43004900440031003100300039003800,3
14575,fffe43004900440033003700350030003700,2
14576,fffe43004900440034003200380038003600,5
14577,fffe4300490044003900330038003000,3
14578,fffe43004900440031003500360034003900,3
14579,fffe43004900440032003400390035003000,5
14580,fffe43004900440035003700300031003400,3
14581,fffe4300490044003300390033003300,3
14582,fffe43004900440034003700360033003000,1
14583,fffe43004900440032003000300030003500,3
14584,fffe43004900440031003500300038003000,5
14585,fffe43004900440032003700300031003200,3
14586,fffe43004900440033003500390036003200,3
14587,fffe43004900440033003600310032003600,2
14588,fffe43004900440032003400300038003000,5
14589,fffe43004900440032003200370030003000,5
14590,fffe43004900440035003500390038003800,5
14591,fffe43004900440032003500370034003000,5
14592,fffe43004900440035003600320030003900,5
14593,fffe4300490044003600330033003400,3
14594,fffe43004900440032003100320034003000,3
14595,fffe43004900440034003800320035003900,2
14596,fffe43004900440031003200380030003000,1
14597,fffe43004900440033003700350030003000,5
14598,fffe43004900440035003900370033003800,2
14599,fffe43004900440032003200330035003700,5
14600,fffe4300490044003900380032003900,5
14601,fffe43004900440033003800360038003300,5
14602,fffe43004900440034003300330037003300,3
14603,fffe43004900440032003300380036003100,5
14604,fffe43004900440032003500360031003500,3
14605,fffe43004900440031003900350035003900,1
14606,fffe43004900440035003300300036003500,5
14607,fffe43004900440035003200310039003200,5
14608,fffe43004900440035003500300032003100,3
14609,fffe43004900440032003400370035003800,5
14610,fffe43004900440033003200370036003000,3
14611,fffe43004900440034003500390032003500,5
14612,fffe43004900440031003000380037003900,5
14613,fffe43004900440034003200390033003300,1
14614,fffe43004900440035003800390031003900,5
14615,fffe43004900440031003300320037003900,3
14616,fffe43004900440034003600350030003800,3
14617,fffe43004900440032003900380039003900,5
14618,fffe43004900440034003900330034003600,3
14619,fffe4300490044003900320037003200,2
14620,fffe43004900440031003600350035003000,5
14621,fffe43004900440031003600360035003700,5
14622,fffe43004900440036003000310034003300,2
14623,fffe4300490044003800390038003500,1
14624,fffe43004900440032003700300038003200,1
14625,fffe43004900440033003200340030003000,5
14626,fffe43004900440033003500340036003100,3
14627,fffe43004900440031003800340035003600,3
14628,fffe4300490044003100310030003100,5
14629,fffe43004900440031003000350038003600,5
14630,fffe43004900440031003400360033003100,5
14631,fffe43004900440032003300330035003800,3
14632,fffe43004900440032003700380035003100,5
14633,fffe43004900440033003800360035003700,5
14634,fffe4300490044003300350036003000,1
14635,fffe43004900440033003000300033003300,5
14636,fffe43004900440032003400390035003800,1
14637,fffe43004900440033003500360038003400,5
14638,fffe43004900440034003100380032003400,3
14639,fffe43004900440032003200370039003700,5
14640,fffe43004900440036003200370039003900,5
14641,fffe4300490044003500310034003800,3
14642,fffe4300490044003900310033003000,5
14643,fffe43004900440031003900310035003300,3
14644,fffe43004900440032003600340032003900,2
14645,fffe43004900440033003300340038003900,1
14646,fffe4300490044003900370037003800,5
14647,fffe43004900440034003100380030003000,3
14648,fffe43004900440035003900310031003700,3
14649,fffe43004900440031003700320038003200,2
14650,fffe43004900440031003600300035003600,1
14651,fffe43004900440033003700350034003500,1
14652,fffe43004900440031003800350038003200,3
14653,fffe43004900440031003700390030003600,5
14654,fffe43004900440034003800330033003800,3
14655,fffe43004900440031003200390030003600,3
14656,fffe4300490044003100310039003600,1
14657,fffe4300490044003500360030003800,3
14658,fffe43004900440032003600390037003800,5
14659,fffe43004900440034003500330031003000,3
14660,fffe43004900440031003000380036003900,3
14661,fffe4300490044003900300033003400,3
14662,fffe43004900440033003200300033003300,2
14663,fffe43004900440031003500360032003800,1
14664,fffe43004900440031003900380034003400,2
14665,fffe43004900440031003900330039003500,5
14666,fffe4300490044003900360038003200,5
14667,fffe43004900440033003500300031003700,2
14668,fffe43004900440034003200330035003400,2
14669,fffe43004900440032003300350038003000,5
14670,fffe43004900440035003700300039003100,3
14671,fffe43004900440034003600380038003400,2
14672,fffe43004900440035003700370031003800,5
14673,fffe43004900440033003400340035003100,3
14674,fffe43004900440034003100310031003100,1
14675,fffe4300490044003500310038003500,3
14676,fffe43004900440033003200380033003400,1
14677,fffe43004900440033003000380037003900,2
14678,fffe43004900440035003900360037003900,3
14679,fffe43004900440035003300340035003700,5
14680,fffe43004900440032003100390038003600,5
14681,fffe43004900440032003400320039003200,5
14682,fffe43004900440034003200310037003300,5
14683,fffe43004900440034003800360034003100,5
14684,fffe43004900440031003900390038003500,5
14685,fffe43004900440031003100300039003900,3
14686,fffe43004900440033003700390032003800,5
14687,fffe4300490044003300390037003300,3
14688,fffe43004900440031003900320036003400,5
14689,fffe43004900440035003100310036003900,3
14690,fffe43004900440032003500380033003900,2
14691,fffe43004900440031003300330036003900,1
14692,fffe430049004400380039003400,3
14693,fffe43004900440034003900380032003000,5
14694,fffe43004900440033003100390032003500,5
14695,fffe43004900440034003900380039003000,5
14696,fffe43004900440033003000380030003900,5
14697,fffe43004900440032003400350035003200,5
14698,fffe43004900440033003500320034003600,5
14699,fffe4300490044003100380030003100,5
14700,fffe430049004400340039003600,5
14701,fffe43004900440032003200370039003100,5
14702,fffe43004900440033003600390031003000,3
14703,fffe43004900440032003800370037003200,1
14704,fffe430049004400380033003900,3
14705,fffe43004900440034003700380036003200,3
14706,fffe4300490044003300310038003700,1
14707,fffe43004900440031003400370032003700,3
14708,fffe43004900440034003500320036003600,5
14709,fffe43004900440032003900360038003300,1
14710,fffe43004900440034003200340032003800,5
14711,fffe43004900440034003700300036003800,5
14712,fffe43004900440036003100390036003500,2
14713,fffe43004900440031003500320031003700,5
14714,fffe43004900440035003100330038003200,5
14715,fffe43004900440036003300370039003100,3
14716,fffe43004900440031003300310033003000,5
14717,fffe43004900440032003200300037003800,5
14718,fffe43004900440031003600350034003800,3
14719,fffe43004900440033003000380036003900,5
14720,fffe43004900440033003400390033003800,5
14721,fffe43004900440035003100350033003200,3
14722,fffe43004900440032003600330034003900,5
14723,fffe4300490044003900370030003700,5
14724,fffe43004900440031003800300039003500,5
14725,fffe43004900440033003900380032003300,1
14726,fffe43004900440032003300360032003900,2
14727,fffe43004900440032003400310038003500,3
14728,fffe43004900440034003800350031003900,1
14729,fffe43004900440033003900340038003400,3
14730,fffe43004900440031003400320036003900,3
14731,fffe43004900440031003200300033003100,1
14732,fffe43004900440036003000390031003500,3
14733,fffe43004900440036003000320032003600,5
14734,fffe43004900440034003900320033003900,5
14735,fffe43004900440033003800350038003700,1
14736,fffe43004900440032003400320031003300,3
14737,fffe4300490044003300310035003600,3
14738,fffe43004900440031003500390031003100,1
14739,fffe43004900440035003100380037003900,3
14740,fffe4300490044003900310031003000,5
14741,fffe43004900440035003200330034003300,1
14742,fffe43004900440034003100380033003700,3
14743,fffe4300490044003400340032003500,5
14744,fffe4300490044003300390036003400,2
14745,fffe43004900440032003600380035003200,1
14746,fffe43004900440032003100330031003700,3
14747,fffe43004900440033003800370031003300,5
14748,fffe43004900440032003600380033003900,5
14749,fffe43004900440034003800300038003800,3
14750,fffe43004900440036003200310035003700,3
14751,fffe4300490044003100320035003100,5
14752,fffe43004900440032003500330039003600,3
14753,fffe43004900440033003900320033003000,5
14754,fffe43004900440032003400340035003800,3
14755,fffe43004900440036003000360033003200,5
14756,fffe43004900440038003000,5
14757,fffe4300490044003800380037003300,5
14758,fffe43004900440032003900340039003000,5
14759,fffe43004900440032003200380038003600,5
14760,fffe43004900440033003500380035003900,1
14761,fffe4300490044003800350032003200,1
14762,fffe43004900440034003800360034003500,5
14763,fffe43004900440031003700300033003300,3
14764,fffe43004900440034003700340037003200,1
14765,fffe43004900440036003300380036003800,5
14766,fffe43004900440033003200310039003700,5
14767,fffe43004900440034003900330033003200,5
14768,fffe4300490044003900320039003200,5
14769,fffe43004900440031003600300036003600,2
14770,fffe43004900440035003900370038003100,3
14771,fffe43004900440035003000320032003000,2
14772,fffe43004900440036003200330033003600,2
14773,fffe43004900440034003700310033003800,2
14774,fffe43004900440036003200390038003600,2
14775,fffe43004900440034003500390037003700,5
14776,fffe43004900440032003600360035003100,5
14777,fffe43004900440033003500310032003600,3
14778,fffe43004900440031003900330033003100,3
14779,fffe43004900440032003200350036003300,5
14780,fffe43004900440034003800340034003100,2
14781,fffe43004900440036003200330035003200,5
14782,fffe43004900440033003700340035003300,3
14783,fffe43004900440033003500320034003300,5
14784,fffe4300490044003400370036003100,3
14785,fffe43004900440035003100350034003300,3
14786,fffe43004900440032003400360038003700,3
14787,fffe43004900440032003200390035003200,5
14788,fffe43004900440036003000320035003300,2
14789,fffe43004900440032003400320032003900,5
14790,fffe4300490044003700380037003900,5
14791,fffe43004900440035003300330030003100,5
14792,fffe43004900440032003400300030003700,5
14793,fffe43004900440035003100350037003300,2
14794,fffe43004900440033003600310031003200,3
14795,fffe43004900440032003300320037003600,2
14796,fffe43004900440032003500380030003700,5
14797,fffe43004900440036003000360034003100,3
14798,fffe43004900440031003000330034003800,5
14799,fffe4300490044003400350035003500,5
14800,fffe43004900440034003400390031003900,5
14801,fffe43004900440033003900350035003000,1
14802,fffe43004900440033003100380034003800,1
14803,fffe43004900440032003900350039003600,5
14804,fffe43004900440035003100300036003900,3
14805,fffe43004900440033003800370035003400,5
14806,fffe4300490044003400380035003800,3
14807,fffe43004900440033003300380036003200,3
14808,fffe43004900440033003800360037003100,5
14809,fffe43004900440032003000390030003700,1
14810,fffe43004900440034003200350038003500,3
14811,fffe43004900440032003000350037003700,5
14812,fffe4300490044003800310037003500,3
14813,fffe43004900440036003000390037003300,5
14814,fffe43004900440033003600350037003100,3
14815,fffe43004900440034003300340035003000,1
14816,fffe43004900440031003900380032003300,1
14817,fffe43004900440035003500350032003100,3
14818,fffe43004900440033003700350033003800,5
14819,fffe4300490044003200390038003700,3
14820,fffe43004900440032003900350037003600,5
14821,fffe43004900440033003800370033003600,2
14822,fffe43004900440034003300330034003200,5
14823,fffe43004900440032003300300038003200,2
14824,fffe43004900440032003400300039003700,2
14825,fffe43004900440034003500380036003600,3
14826,fffe43004900440031003400320039003400,5
14827,fffe43004900440033003400320033003500,5
14828,fffe43004900440031003100350039003600,5
14829,fffe43004900440036003000330039003700,3
14830,fffe43004900440035003000320036003600,3
14831,fffe43004900440031003700380038003300,1
14832,fffe43004900440031003700360032003500,5
14833,fffe43004900440035003800310033003700,5
14834,fffe43004900440031003800320032003000,3
14835,fffe4300490044003900380030003400,3
14836,fffe43004900440035003700300031003700,3
14837,fffe43004900440035003600380030003500,1
14838,fffe43004900440033003800350033003000,5
14839,fffe43004900440034003900310033003100,5
14840,fffe4300490044003400390035003400,5
14841,fffe43004900440033003900340033003500,3
14842,fffe4300490044003300370032003000,2
14843,fffe43004900440032003300340030003900,5
14844,fffe43004900440033003300330032003000,3
14845,fffe4300490044003400370031003100,5
14846,fffe43004900440034003700300035003300,5
14847,fffe43004900440031003000380032003200,5
14848,fffe43004900440034003000310037003700,5
14849,fffe4300490044003700310036003300,3
14850,fffe43004900440033003400320031003400,5
14851,fffe43004900440036003200370033003100,1
14852,fffe4300490044003900310037003200,3
14853,fffe43004900440034003500390036003800,2
14854,fffe43004900440035003800340033003400,5
14855,fffe43004900440032003300300036003300,5
14856,fffe43004900440033003700390038003200,3
14857,fffe43004900440036003000360035003500,5
14858,fffe43004900440032003100370033003600,3
14859,fffe43004900440033003000310031003500,5
14860,fffe43004900440034003700390035003600,5
14861,fffe4300490044003200380036003900,2
14862,fffe43004900440034003500330034003100,3
14863,fffe43004900440035003000350035003300,3
14864,fffe43004900440034003700310031003900,3
14865,fffe43004900440031003500370039003100,5
14866,fffe43004900440035003000330032003300,5
14867,fffe43004900440035003300300035003600,5
14868,fffe43004900440036003200300037003800,5
14869,fffe43004900440034003300350035003300,5
14870,fffe43004900440036003300320037003400,3
14871,fffe43004900440036003300370038003600,3
14872,fffe43004900440032003600,3
14873,fffe43004900440035003600380036003200,1
14874,fffe43004900440036003000330031003400,2
14875,fffe43004900440036003300300035003500,5
14876,fffe43004900440034003600350038003800,2
14877,fffe4300490044003500300035003800,5
14878,fffe43004900440034003600300039003000,5
14879,fffe43004900440033003400330032003600,5
14880,fffe4300490044003400350032003400,2
14881,fffe43004900440034003200330036003900,1
14882,fffe43004900440033003100320032003100,3
14883,fffe43004900440035003500310036003200,3
14884,fffe43004900440035003300360036003200,5
14885,fffe43004900440034003500370035003300,3
14886,fffe43004900440031003300330031003300,5
14887,fffe4300490044003800350039003100,5
14888,fffe43004900440034003300370035003500,5
14889,fffe43004900440032003700350031003400,5
14890,fffe43004900440032003100380035003700,3
14891,fffe43004900440032003500340030003900,3
14892,fffe4300490044003800340032003600,5
14893,fffe43004900440034003100390035003600,5
14894,fffe43004900440032003700330033003200,3
14895,fffe43004900440032003500300038003400,5
14896,fffe43004900440036003000300034003400,2
14897,fffe43004900440032003400330033003800,3
14898,fffe43004900440032003100370030003800,5
14899,fffe4300490044003600360033003000,1
14900,fffe43004900440031003500360039003400,5
14901,fffe4300490044003300300037003100,3
14902,fffe43004900440034003500340032003400,1
14903,fffe43004900440035003100360032003700,5
14904,fffe43004900440034003600350037003600,3
14905,fffe43004900440031003400390030003700,5
14906,fffe43004900440033003800350034003300,3
14907,fffe43004900440034003100350032003700,5
14908,fffe4300490044003600360037003400,2
14909,fffe43004900440036003200300036003800,3
14910,fffe43004900440036003200350036003400,3
14911,fffe43004900440031003700350039003000,5
14912,fffe4300490044003900300038003700,5
14913,fffe43004900440035003800380038003800,2
14914,fffe4300490044003300350037003500,2
14915,fffe43004900440032003800300032003600,5
14916,fffe43004900440033003000390037003900,5
14917,fffe43004900440035003100320036003600,1
14918,fffe4300490044003300370032003800,3
14919,fffe4300490044003100330034003800,5
14920,fffe4300490044003600380035003200,2
14921,fffe43004900440031003100370037003700,5
14922,fffe43004900440031003400330031003400,3
14923,fffe43004900440035003300370035003700,3
14924,fffe43004900440033003000390039003400,3
14925,fffe43004900440036003200340034003400,3
14926,fffe4300490044003700350030003400,5
14927,fffe43004900440031003100300033003600,3
14928,fffe43004900440036003200350033003100,5
14929,fffe43004900440033003600310038003300,2
14930,fffe43004900440035003200330037003200,3
14931,fffe43004900440036003000350037003200,3
14932,fffe43004900440033003300390035003800,5
14933,fffe43004900440031003600370038003700,3
14934,fffe43004900440033003600390037003700,2
14935,fffe43004900440035003100370037003100,3
14936,fffe43004900440033003900350031003500,3
14937,fffe4300490044003800330032003400,3
14938,fffe43004900440034003600310030003300,1
14939,fffe43004900440034003700300037003300,5
14940,fffe43004900440033003900320031003000,5
14941,fffe43004900440031003300350031003100,3
14942,fffe43004900440031003300320033003600,2
14943,fffe43004900440035003300350038003600,3
14944,fffe43004900440032003200330035003900,2
14945,fffe43004900440036003100390037003000,3
14946,fffe43004900440033003700330037003200,3
14947,fffe43004900440035003200320034003500,3
14948,fffe43004900440033003100360034003500,5
14949,fffe430049004400330035003900,2
14950,fffe43004900440034003600320034003900,1
14951,fffe43004900440034003100320038003400,3
14952,fffe43004900440034003800390038003100,5
14953,fffe43004900440031003100330031003400,5
14954,fffe430049004400380035003400,3
14955,fffe43004900440034003000310032003800,3
14956,fffe43004900440031003900320034003500,1
14957,fffe4300490044003800340031003400,5
14958,fffe4300490044003600320030003800,5
14959,fffe43004900440033003500370035003300,1
14960,fffe43004900440032003800320031003700,3
14961,fffe4300490044003900340035003300,3
14962,fffe43004900440034003700330033003200,3
14963,fffe43004900440036003100310030003300,1
14964,fffe43004900440031003700330038003100,5
14965,fffe4300490044003600350034003300,5
14966,fffe43004900440031003300350036003600,3
14967,fffe4300490044003600330033003900,5
14968,fffe4300490044003300390033003900,5
14969,fffe43004900440036003300330034003700,3
14970,fffe4300490044003900330039003100,1
14971,fffe4300490044003300350035003200,3
14972,fffe43004900440034003500370036003000,5
14973,fffe43004900440035003100350034003900,2
14974,fffe43004900440035003300370038003200,1
14975,fffe43004900440034003800390031003700,5
14976,fffe4300490044003100390034003100,5
14977,fffe4300490044003100340039003200,5
14978,fffe43004900440031003400310039003200,3
14979,fffe430049004400330034003500,3
14980,fffe43004900440034003300310037003500,3
14981,fffe43004900440031003600350031003200,3
14982,fffe43004900440032003300330039003000,3
14983,fffe43004900440035003900300031003900,3
14984,fffe43004900440036003000380032003900,2
14985,fffe43004900440035003300360035003600,5
14986,fffe43004900440032003000310033003600,5
14987,fffe43004900440031003400320034003000,2
14988,fffe43004900440033003400340031003700,5
14989,fffe4300490044003300360036003400,2
14990,fffe43004900440033003100370032003800,2
14991,fffe43004900440036003300360037003400,2
14992,fffe4300490044003200380035003300,3
14993,fffe4300490044003600360037003800,3
14994,fffe43004900440032003200340031003300,3
14995,fffe4300490044003800310038003800,1
14996,fffe43004900440035003100300036003500,5
14997,fffe43004900440035003200310030003500,2
14998,fffe4300490044003900320030003300,5
14999,fffe430049004400370039003700,2
15000,fffe43004900440033003100340031003000,3
15001,fffe43004900440034003700310038003900,5
15002,fffe43004900440036003100350035003400,5
15003,fffe4300490044003800380034003100,2
15004,fffe43004900440031003400370036003000,5
15005,fffe4300490044003700360031003500,5
15006,fffe43004900440034003300360033003700,5
15007,fffe43004900440035003500310034003700,3
15008,fffe4300490044003800390036003000,3
15009,fffe43004900440032003200350038003700,5
15010,fffe43004900440035003600380030003000,1
15011,fffe43004900440034003400300034003100,2
15012,fffe43004900440032003800310035003300,3
15013,fffe43004900440035003700340039003400,5
15014,fffe43004900440034003500330035003300,3
15015,fffe43004900440034003800370035003400,5
15016,fffe43004900440034003200330034003700,3
15017,fffe43004900440031003300320036003300,5
15018,fffe4300490044003400330035003200,3
15019,fffe43004900440032003900310036003900,5
15020,fffe43004900440034003700390035003500,3
15021,fffe43004900440034003000390034003000,2
15022,fffe43004900440032003400380036003400,5
15023,fffe4300490044003200360036003200,5
15024,fffe43004900440035003500330034003400,5
15025,fffe43004900440032003400320034003200,3
15026,fffe43004900440031003900320030003200,3
15027,fffe43004900440035003800390030003700,1
15028,fffe43004900440034003800320036003200,1
15029,fffe43004900440032003300360037003400,2
15030,fffe43004900440032003000380036003100,5
15031,fffe43004900440034003000360033003300,1
15032,fffe43004900440032003300390039003600,5
15033,fffe43004900440034003600350039003200,5
15034,fffe43004900440036003000330031003300,3
15035,fffe4300490044003300330035003900,1
15036,fffe43004900440035003500330030003500,3
15037,fffe43004900440033003800320031003400,5
15038,fffe4300490044003200380032003200,5
15039,fffe4300490044003200330032003600,2
15040,fffe43004900440035003000380039003200,5
15041,fffe43004900440031003100320030003100,5
15042,fffe43004900440035003400330039003200,5
15043,fffe43004900440034003800370034003600,5
15044,fffe43004900440034003300360037003800,5
15045,fffe43004900440034003900300039003000,2
15046,fffe4300490044003200350036003500,3
15047,fffe43004900440031003300370037003100,5
15048,fffe4300490044003100380036003600,3
15049,fffe43004900440031003300320036003100,5
15050,fffe43004900440033003700360033003300,3
15051,fffe43004900440035003100310030003200,3
15052,fffe43004900440035003900320035003700,5
15053,fffe43004900440034003700340039003000,2
15054,fffe43004900440034003200390033003600,5
15055,fffe43004900440033003400380039003900,2
15056,fffe4300490044003400380033003700,2
15057,fffe43004900440032003700360033003300,2
15058,fffe43004900440033003200320032003200,5
15059,fffe43004900440032003400320033003600,3
15060,fffe43004900440036003100330039003800,5
15061,fffe43004900440032003800320031003000,5
15062,fffe43004900440031003100300032003400,5
15063,fffe430049004400370039003400,5
15064,fffe43004900440035003800340037003200,3
15065,fffe4300490044003300370039003800,5
15066,fffe4300490044003500350039003500,3
15067,fffe43004900440033003300330036003700,5
15068,fffe43004900440031003600310034003000,1
15069,fffe4300490044003600350030003500,5
15070,fffe43004900440033003100300033003700,5
15071,fffe4300490044003500370036003400,3
15072,fffe43004900440032003600360030003900,2
15073,fffe43004900440031003200380034003200,2
15074,fffe43004900440033003100330034003800,2
15075,fffe43004900440032003400300033003600,3
15076,fffe43004900440034003700310035003300,2
15077,fffe43004900440031003000310033003400,3
15078,fffe43004900440035003300300036003100,1
15079,fffe43004900440033003900390037003400,5
15080,fffe43004900440034003100390031003100,5
15081,fffe43004900440035003600390037003100,5
15082,fffe43004900440031003800350039003500,3
15083,fffe43004900440031003000390030003800,1
15084,fffe4300490044003700360037003500,5
15085,fffe43004900440035003500370035003100,5
15086,fffe43004900440031003800390036003500,2
15087,fffe43004900440032003200360035003100,3
15088,fffe43004900440032003700330034003400,3
15089,fffe43004900440031003200380034003600,1
15090,fffe43004900440034003200370035003700,3
15091,fffe43004900440032003800330036003100,5
15092,fffe43004900440032003500340035003300,5
15093,fffe43004900440034003800350039003800,1
15094,fffe43004900440035003800330038003200,2
15095,fffe43004900440035003900390030003200,1
15096,fffe43004900440033003100340037003200,5
15097,fffe43004900440034003600350034003100,3
15098,fffe4300490044003100380035003200,1
15099,fffe43004900440031003000320030003000,5
15100,fffe43004900440035003800350035003000,3
15101,fffe43004900440033003800390036003600,5
15102,fffe43004900440031003800300031003100,3
15103,fffe43004900440032003400330030003800,2
15104,fffe43004900440034003200380034003600,5
15105,fffe43004900440033003200380031003500,5
15106,fffe43004900440035003400380035003400,3
15107,fffe43004900440035003000310035003200,5
15108,fffe4300490044003500350037003700,2
15109,fffe4300490044003100390039003400,5
15110,fffe43004900440033003700300036003900,3
15111,fffe43004900440033003100380032003800,1
15112,fffe43004900440035003000320037003200,3
15113,fffe43004900440031003900390031003400,3
15114,fffe43004900440032003500370030003300,2
15115,fffe4300490044003300380030003900,3
15116,fffe43004900440034003600390037003000,3
15117,fffe43004900440036003000380038003200,5
15118,fffe43004900440034003100390039003200,2
15119,fffe43004900440032003700370033003500,3
15120,fffe43004900440031003700330038003500,5
15121,fffe4300490044003400350033003500,5
15122,fffe430049004400390034003200,2
15123,fffe43004900440035003900320031003100,2
15124,fffe43004900440033003900390036003000,3
15125,fffe43004900440032003800320032003000,5
15126,fffe43004900440034003100390036003600,3
15127,fffe43004900440032003700360032003000,2
15128,fffe43004900440031003100340037003500,5
15129,fffe43004900440035003400320036003100,2
15130,fffe43004900440033003400330038003900,5
15131,fffe4300490044003300300031003100,3
15132,fffe4300490044003400300034003900,2
