,customer_id,churn_risk_score
16543,fffe43004900440036003100330038003100,4
16544,fffe43004900440031003200360036003900,3
16545,fffe43004900440031003200320039003400,4
16546,fffe43004900440033003100320034003900,3
16547,fffe43004900440032003900320038003400,5
16548,fffe43004900440035003300390035003300,4
16549,fffe43004900440031003200360035003100,4
16550,fffe43004900440033003400370035003100,4
16551,fffe43004900440034003000300030003600,1
16552,fffe43004900440035003800390037003600,3
16553,fffe43004900440033003000310034003500,3
16554,fffe4300490044003300340036003400,4
16555,fffe43004900440031003100380031003400,3
16556,fffe4300490044003400390032003800,3
16557,fffe43004900440033003500360037003400,5
16558,fffe43004900440034003400350032003100,1
16559,fffe43004900440032003600360036003100,4
16560,fffe43004900440034003100350039003700,3
16561,fffe43004900440032003200350033003700,4
16562,fffe4300490044003300340036003300,5
16563,fffe43004900440031003700390030003500,5
16564,fffe43004900440035003100350038003800,3
16565,fffe43004900440033003500380038003600,3
16566,fffe430049004400380036003800,4
16567,fffe4300490044003500370034003700,3
16568,fffe43004900440032003300360038003700,4
16569,fffe43004900440033003700360036003100,4
16570,fffe4300490044003200330039003700,2
16571,fffe43004900440033003700390037003400,4
16572,fffe430049004400320032003200,5
16573,fffe43004900440032003600380037003900,3
16574,fffe4300490044003500310036003000,5
16575,fffe430049004400370033003400,5
16576,fffe43004900440033003600320036003900,4
16577,fffe4300490044003600390031003100,4
16578,fffe43004900440032003600360032003300,4
16579,fffe43004900440032003500300038003800,2
16580,fffe43004900440036003000320032003200,5
16581,fffe4300490044003600340037003200,3
16582,fffe43004900440031003300340038003300,3
16583,fffe43004900440033003100320037003300,3
16584,fffe4300490044003600310033003100,2
16585,fffe4300490044003300300034003900,4
16586,fffe43004900440033003400320032003800,1
16587,fffe43004900440035003200390034003000,3
16588,fffe43004900440035003000360039003000,2
16589,fffe43004900440034003800380031003000,3
16590,fffe43004900440033003500350034003300,3
16591,fffe43004900440033003400320035003000,2
16592,fffe4300490044003900300038003100,4
16593,fffe43004900440034003900340034003100,3
16594,fffe43004900440032003700380035003800,4
16595,fffe43004900440035003400310034003900,4
16596,fffe43004900440035003000370035003600,4
16597,fffe43004900440032003300350034003200,4
16598,fffe43004900440032003300340038003500,2
16599,fffe43004900440031003400310035003300,3
16600,fffe43004900440035003300310035003700,5
16601,fffe43004900440035003900330038003000,5
16602,fffe43004900440035003000300034003500,4
16603,fffe43004900440031003400350031003200,5
16604,fffe43004900440036003200390033003000,3
16605,fffe43004900440034003700370033003700,5
16606,fffe43004900440031003700350032003000,3
16607,fffe43004900440033003400310037003400,5
16608,fffe4300490044003900340038003200,4
16609,fffe4300490044003700340032003100,5
16610,fffe43004900440034003800340037003200,4
16611,fffe43004900440035003000360032003300,4
16612,fffe4300490044003400350037003800,2
16613,fffe43004900440034003100300039003200,5
16614,fffe43004900440034003800320037003800,3
16615,fffe43004900440032003000300033003300,5
16616,fffe43004900440036003300330038003600,4
16617,fffe43004900440033003900350039003000,4
16618,fffe43004900440036003200310033003700,5
16619,fffe4300490044003600390032003400,5
16620,fffe4300490044003600380039003800,3
16621,fffe4300490044003200320038003100,3
16622,fffe43004900440031003300340036003700,3
16623,fffe43004900440032003800340032003500,3
16624,fffe43004900440034003000330038003900,4
16625,fffe43004900440034003100360037003300,3
16626,fffe43004900440031003000390039003900,5
16627,fffe43004900440033003000350039003000,3
16628,fffe4300490044003900330032003700,3
16629,fffe43004900440034003900310036003600,4
16630,fffe43004900440033003000310037003600,1
16631,fffe4300490044003200310037003200,4
16632,fffe43004900440035003100350034003100,4
16633,fffe43004900440032003100360039003500,2
16634,fffe43004900440032003600310035003600,4
16635,fffe43004900440031003200340037003000,4
16636,fffe43004900440032003400300033003700,4
16637,fffe43004900440031003300300037003000,5
16638,fffe43004900440034003400360033003000,3
16639,fffe43004900440031003600350032003500,3
16640,fffe4300490044003400360037003000,4
16641,fffe43004900440034003800300039003700,3
16642,fffe43004900440034003100340032003100,4
16643,fffe43004900440031003900320034003200,5
16644,fffe43004900440035003700370030003100,5
16645,fffe43004900440034003700370030003600,3
16646,fffe4300490044003300380038003200,4
16647,fffe43004900440033003200360035003100,5
16648,fffe43004900440034003300310032003600,3
16649,fffe43004900440034003100370036003700,5
16650,fffe43004900440034003900340038003000,4
16651,fffe43004900440031003700380035003200,5
16652,fffe4300490044003200360037003200,3
16653,fffe4300490044003600310035003300,3
16654,fffe43004900440031003700300035003000,3
16655,fffe4300490044003800340038003000,5
16656,fffe43004900440034003200310031003000,3
16657,fffe4300490044003500350034003300,3
16658,fffe43004900440035003000370036003000,3
16659,fffe43004900440031003000320039003200,3
16660,fffe43004900440034003800320039003800,1
16661,fffe43004900440034003800300034003000,5
16662,fffe43004900440032003500320037003400,5
16663,fffe43004900440034003600350038003600,2
16664,fffe43004900440031003400330032003200,3
16665,fffe43004900440032003200360033003000,3
16666,fffe43004900440034003900380030003200,3
16667,fffe43004900440036003200300033003000,4
16668,fffe43004900440032003900300030003100,3
16669,fffe43004900440035003800380034003300,4
16670,fffe43004900440031003100310030003700,3
16671,fffe43004900440036003100370035003600,3
16672,fffe43004900440032003600390031003900,4
16673,fffe43004900440032003100340032003500,3
16674,fffe43004900440035003800330036003600,3
16675,fffe43004900440032003300370039003000,3
16676,fffe43004900440033003500340038003600,1
16677,fffe43004900440033003700370036003600,4
16678,fffe43004900440032003600390031003700,4
16679,fffe4300490044003900350034003900,3
16680,fffe43004900440031003900360039003900,4
16681,fffe4300490044003800360038003700,2
16682,fffe43004900440032003200380033003600,3
16683,fffe43004900440032003000390035003000,3
16684,fffe43004900440036003000370035003000,5
16685,fffe43004900440034003900320034003900,5
16686,fffe43004900440033003000300039003900,4
16687,fffe43004900440031003600350038003200,5
16688,fffe43004900440033003900330033003000,4
16689,fffe4300490044003600330038003700,4
16690,fffe43004900440034003700370039003100,3
16691,fffe43004900440033003400380038003000,1
16692,fffe43004900440033003300390030003500,5
16693,fffe43004900440035003200350031003900,-1
16694,fffe43004900440033003300390038003300,3
16695,fffe43004900440034003100300035003800,4
16696,fffe43004900440031003100330034003000,3
16697,fffe43004900440031003000330032003300,4
16698,fffe43004900440033003100390039003300,3
16699,fffe43004900440035003100380037003200,5
16700,fffe43004900440034003500320038003200,4
16701,fffe43004900440035003100320037003000,5
16702,fffe43004900440034003900320033003800,3
16703,fffe43004900440034003300330032003000,3
16704,fffe4300490044003800370030003400,3
16705,fffe43004900440031003600330037003400,3
16706,fffe43004900440034003400300038003700,2
16707,fffe43004900440033003300380033003200,1
16708,fffe43004900440035003500320033003000,2
16709,fffe43004900440036003200390036003700,5
16710,fffe43004900440031003500380037003600,5
16711,fffe43004900440035003600390030003600,3
16712,fffe43004900440031003100320038003600,5
16713,fffe43004900440033003700370032003000,3
16714,fffe43004900440036003000390031003600,3
16715,fffe43004900440031003200310038003300,3
16716,fffe43004900440034003900370036003700,3
16717,fffe43004900440034003100350036003600,5
16718,fffe43004900440034003900390030003900,4
16719,fffe43004900440033003800380034003900,3
16720,fffe43004900440031003200300033003300,3
16721,fffe43004900440034003000390038003900,3
16722,fffe43004900440035003800310033003300,5
16723,fffe43004900440033003700330031003500,3
16724,fffe4300490044003600300039003300,4
16725,fffe43004900440033003700380038003700,3
16726,fffe4300490044003100350038003300,3
16727,fffe43004900440031003000380033003800,2
16728,fffe43004900440036003200320035003800,1
16729,fffe43004900440031003600390031003100,4
16730,fffe43004900440033003200330032003700,3
16731,fffe4300490044003200350039003900,5
16732,fffe43004900440035003200360035003900,3
16733,fffe43004900440031003600360035003200,3
16734,fffe4300490044003100350036003300,4
16735,fffe430049004400390032003400,5
16736,fffe43004900440032003000340037003000,4
16737,fffe43004900440032003400360035003700,4
16738,fffe43004900440035003600310030003300,3
16739,fffe43004900440034003000320033003300,2
16740,fffe43004900440031003800350031003700,3
16741,fffe43004900440034003400330031003700,5
16742,fffe430049004400340038003100,3
16743,fffe43004900440032003400370033003900,3
16744,fffe43004900440033003600300037003200,5
16745,fffe43004900440035003100380030003900,5
16746,fffe43004900440032003300330039003700,3
16747,fffe4300490044003700300037003200,3
16748,fffe43004900440035003600300035003700,5
16749,fffe43004900440031003200310036003300,4
16750,fffe43004900440033003800330033003000,2
16751,fffe43004900440033003500380036003400,4
16752,fffe43004900440032003200350038003500,5
16753,fffe43004900440035003600350036003500,3
16754,fffe4300490044003200390036003400,5
16755,fffe43004900440035003700320031003800,5
16756,fffe43004900440034003500390033003900,4
16757,fffe43004900440034003200350037003600,4
16758,fffe430049004400320034003100,3
16759,fffe43004900440034003300370039003600,3
16760,fffe43004900440033003600390038003400,5
16761,fffe43004900440033003400380039003400,5
16762,fffe4300490044003200300032003700,3
16763,fffe43004900440031003200380030003700,2
16764,fffe43004900440035003300340031003500,5
16765,fffe43004900440035003700390033003000,4
16766,fffe43004900440033003500380031003300,4
16767,fffe4300490044003500350033003300,4
16768,fffe43004900440035003200380031003100,4
16769,fffe43004900440032003600360038003800,3
16770,fffe43004900440032003000390035003300,3
16771,fffe43004900440032003900350032003000,4
16772,fffe43004900440034003800370035003300,5
16773,fffe43004900440034003600330035003700,3
16774,fffe43004900440035003400300030003200,4
16775,fffe43004900440034003100340036003900,4
16776,fffe43004900440032003200360038003100,2
16777,fffe43004900440035003300330033003700,3
16778,fffe4300490044003500390033003900,5
16779,fffe43004900440036003000330036003400,5
16780,fffe43004900440033003000330033003700,5
16781,fffe43004900440035003800380032003800,4
16782,fffe4300490044003500350036003400,4
16783,fffe4300490044003300310033003000,3
16784,fffe4300490044003200300037003500,1
16785,fffe43004900440032003200310031003200,3
16786,fffe4300490044003300360038003300,5
16787,fffe4300490044003900390030003400,3
16788,fffe43004900440036003200320030003900,4
16789,fffe43004900440034003600340035003100,3
16790,fffe4300490044003900300036003600,3
16791,fffe43004900440033003100340030003100,4
16792,fffe4300490044003300320036003000,3
16793,fffe43004900440031003600380036003600,3
16794,fffe43004900440035003300330034003300,5
16795,fffe43004900440034003600370033003500,3
16796,fffe43004900440031003900380030003200,4
16797,fffe4300490044003800340033003600,3
16798,fffe43004900440032003200300038003100,3
16799,fffe43004900440034003600390039003100,1
16800,fffe43004900440033003100300033003900,5
16801,fffe43004900440035003200360039003800,3
16802,fffe43004900440034003500300039003500,4
16803,fffe43004900440035003500330031003400,3
16804,fffe43004900440033003200300031003700,4
16805,fffe43004900440033003600310031003800,5
16806,fffe43004900440035003000380034003500,3
16807,fffe43004900440035003500390037003100,3
16808,fffe43004900440032003100390032003800,1
16809,fffe43004900440031003100320038003000,2
16810,fffe43004900440035003300330030003000,1
16811,fffe43004900440032003900390030003200,1
16812,fffe43004900440031003500380035003900,5
16813,fffe43004900440036003300310034003400,4
16814,fffe43004900440032003500330032003400,2
16815,fffe43004900440034003700320039003500,3
16816,fffe43004900440033003700360030003000,5
16817,fffe43004900440031003300330035003200,3
16818,fffe43004900440031003300330034003500,3
16819,fffe43004900440032003400340032003300,3
16820,fffe43004900440032003100360030003500,2
16821,fffe4300490044003600320034003400,-1
16822,fffe43004900440035003700390033003300,5
16823,fffe4300490044003400370039003000,4
16824,fffe43004900440032003800320030003600,4
16825,fffe43004900440032003400360035003100,4
16826,fffe43004900440032003800350039003600,4
16827,fffe43004900440033003000370039003000,5
16828,fffe43004900440031003300320034003100,3
16829,fffe4300490044003800340034003600,5
16830,fffe43004900440035003600330038003200,3
16831,fffe43004900440035003100340032003200,3
16832,fffe43004900440034003800360033003800,5
16833,fffe43004900440036003000350035003000,4
16834,fffe43004900440033003000370034003000,4
16835,fffe43004900440036003100360032003600,5
16836,fffe43004900440032003700390037003500,3
16837,fffe43004900440032003700350032003300,3
16838,fffe43004900440031003900300038003500,3
16839,fffe43004900440033003300390035003200,4
16840,fffe43004900440034003600360035003800,4
16841,fffe43004900440032003800330031003100,5
16842,fffe430049004400370030003700,3
16843,fffe43004900440034003900360033003600,3
16844,fffe4300490044003800390031003900,5
16845,fffe43004900440033003000320036003600,4
16846,fffe43004900440035003700300035003900,4
16847,fffe43004900440031003200350031003600,3
16848,fffe430049004400320039003200,4
16849,fffe43004900440035003800300031003300,3
16850,fffe430049004400360037003000,4
16851,fffe43004900440032003900300034003000,3
16852,fffe43004900440033003700370036003400,4
16853,fffe43004900440032003100380032003300,4
16854,fffe430049004400320030003100,4
16855,fffe43004900440032003100330032003300,3
16856,fffe43004900440032003600300036003700,3
16857,fffe43004900440036003200360038003200,5
16858,fffe43004900440033003900300037003300,3
16859,fffe43004900440034003800300036003600,3
16860,fffe4300490044003600390037003300,3
16861,fffe43004900440031003200310037003700,4
16862,fffe43004900440035003900330034003300,3
16863,fffe43004900440035003600370036003500,3
16864,fffe43004900440031003800360031003700,5
16865,fffe43004900440035003000360036003200,3
16866,fffe43004900440034003200370034003000,3
16867,fffe430049004400340031003000,5
16868,fffe4300490044003700300031003800,3
16869,fffe43004900440034003600390035003700,3
16870,fffe43004900440034003300350030003400,1
16871,fffe43004900440033003000370031003000,1
16872,fffe43004900440033003600360033003800,3
16873,fffe43004900440033003500310032003300,3
16874,fffe43004900440032003500320034003200,4
16875,fffe43004900440031003500300038003300,3
16876,fffe4300490044003400320038003400,1
16877,fffe43004900440033003000370033003200,3
16878,fffe43004900440031003400350036003800,4
16879,fffe43004900440035003200390039003200,2
16880,fffe4300490044003800390030003400,3
16881,fffe43004900440036003100300033003800,5
16882,fffe43004900440034003200310036003000,4
16883,fffe43004900440035003100340037003100,4
16884,fffe43004900440033003400330039003200,4
16885,fffe43004900440035003200320030003800,1
16886,fffe43004900440032003000390033003000,5
16887,fffe43004900440034003000320037003900,3
16888,fffe43004900440034003900300037003300,4
16889,fffe43004900440035003000360030003900,3
16890,fffe43004900440035003800330031003300,4
16891,fffe43004900440035003700370034003300,3
16892,fffe43004900440031003900350037003800,4
16893,fffe4300490044003600300037003000,4
16894,fffe43004900440031003400370030003800,4
16895,fffe43004900440032003000300037003000,3
16896,fffe43004900440034003400370033003300,4
16897,fffe4300490044003900360037003600,4
16898,fffe43004900440031003600360036003700,3
16899,fffe43004900440032003100340037003500,5
16900,fffe43004900440033003400360035003800,3
16901,fffe43004900440033003400310034003600,1
16902,fffe4300490044003800360036003800,3
16903,fffe43004900440034003400300030003100,5
16904,fffe43004900440033003200350038003900,3
16905,fffe43004900440035003700350037003700,5
16906,fffe43004900440032003600390038003800,3
16907,fffe43004900440031003900310037003300,3
16908,fffe43004900440031003800360033003300,1
16909,fffe43004900440031003800350039003100,3
16910,fffe430049004400360034003200,5
16911,fffe43004900440032003100350036003400,4
16912,fffe43004900440032003300390033003600,2
16913,fffe43004900440032003200370032003800,5
16914,fffe43004900440032003200310034003200,1
16915,fffe43004900440032003500310038003000,5
16916,fffe43004900440035003100300030003700,3
16917,fffe43004900440032003400320038003400,3
16918,fffe43004900440032003900370034003300,5
16919,fffe4300490044003500350032003700,3
16920,fffe43004900440034003200320036003800,3
16921,fffe43004900440031003200300036003200,4
16922,fffe43004900440032003300350035003700,5
16923,fffe43004900440034003100360036003800,5
16924,fffe4300490044003700320034003900,3
16925,fffe43004900440031003700360030003600,3
16926,fffe43004900440036003200300032003300,3
16927,fffe43004900440033003500340033003000,5
16928,fffe43004900440033003300310033003000,4
16929,fffe43004900440032003700370038003600,4
16930,fffe43004900440033003800320038003200,4
16931,fffe4300490044003900360036003000,4
16932,fffe43004900440031003700390037003500,4
16933,fffe4300490044003500390033003300,5
16934,fffe43004900440034003900320030003500,4
16935,fffe43004900440033003200370033003400,4
16936,fffe43004900440033003300300039003600,3
16937,fffe43004900440033003600330037003300,3
16938,fffe43004900440034003600380031003100,4
16939,fffe43004900440031003500320039003900,1
16940,fffe43004900440031003100340037003200,1
16941,fffe4300490044003400360032003300,4
16942,fffe43004900440032003800340032003400,4
16943,fffe43004900440036003200350036003500,5
16944,fffe43004900440035003600310032003700,4
16945,fffe43004900440031003500300034003600,4
16946,fffe4300490044003300310034003400,-1
16947,fffe43004900440032003400320032003300,5
16948,fffe4300490044003800300037003000,3
16949,fffe43004900440035003200340033003800,5
16950,fffe43004900440031003000340036003000,5
16951,fffe43004900440035003200320039003400,3
16952,fffe43004900440031003700370035003400,5
16953,fffe43004900440031003600310031003900,5
16954,fffe43004900440034003400350037003000,3
16955,fffe43004900440034003000360032003800,5
16956,fffe43004900440034003900330032003900,4
16957,fffe43004900440031003500310033003900,4
16958,fffe43004900440034003600380030003100,3
16959,fffe43004900440034003400370039003200,3
16960,fffe43004900440031003200360031003300,-1
16961,fffe43004900440032003300370037003600,3
16962,fffe43004900440031003800370031003600,3
16963,fffe4300490044003600380033003200,3
16964,fffe43004900440033003600320037003500,3
16965,fffe43004900440035003200300039003600,4
16966,fffe43004900440031003800320031003600,5
16967,fffe43004900440034003900300030003900,5
16968,fffe43004900440031003300350038003600,3
16969,fffe43004900440031003500320039003300,3
16970,fffe43004900440032003700380033003400,4
16971,fffe43004900440035003400360033003900,3
16972,fffe43004900440035003700380036003000,5
16973,fffe43004900440033003200320033003100,4
16974,fffe43004900440031003300350030003100,5
16975,fffe43004900440032003600350039003600,3
16976,fffe43004900440031003100300035003700,5
16977,fffe43004900440033003300340032003800,5
16978,fffe4300490044003800370032003100,3
16979,fffe43004900440034003800360039003000,4
16980,fffe43004900440035003300380035003100,3
16981,fffe43004900440031003500390032003300,3
16982,fffe43004900440034003700330038003900,5
16983,fffe43004900440033003800320033003600,3
16984,fffe43004900440034003000390030003600,5
16985,fffe43004900440032003700300036003300,4
16986,fffe4300490044003800330036003100,4
16987,fffe43004900440032003500350034003700,3
16988,fffe43004900440034003200300035003800,3
16989,fffe43004900440033003500300039003300,3
16990,fffe43004900440035003100300036003400,5
16991,fffe4300490044003200380032003500,2
16992,fffe43004900440032003600310039003500,3
16993,fffe43004900440033003100310038003700,3
16994,fffe43004900440031003000380035003300,3
16995,fffe4300490044003600380031003600,4
16996,fffe43004900440032003600300035003900,5
16997,fffe4300490044003700300037003700,2
16998,fffe4300490044003400360034003800,3
16999,fffe43004900440035003000370036003600,5
17000,fffe43004900440033003700370034003800,3
17001,fffe43004900440032003400330038003900,5
17002,fffe43004900440035003100370032003900,3
17003,fffe43004900440034003500370038003800,3
17004,fffe4300490044003700340037003200,3
17005,fffe43004900440032003800310036003100,4
17006,fffe43004900440033003100330039003800,4
17007,fffe4300490044003600380039003500,3
17008,fffe43004900440035003700300032003500,3
17009,fffe43004900440035003800370033003800,4
17010,fffe43004900440032003100310033003600,3
17011,fffe4300490044003900370034003000,3
17012,fffe43004900440032003500310035003800,4
17013,fffe43004900440033003600330032003300,3
17014,fffe43004900440033003300360031003900,3
17015,fffe43004900440035003800380037003200,4
17016,fffe43004900440032003900390039003500,5
17017,fffe43004900440034003300360037003600,3
17018,fffe43004900440034003500340034003900,3
17019,fffe43004900440031003400300035003700,3
17020,fffe43004900440034003600390036003000,4
17021,fffe43004900440036003300370034003000,4
17022,fffe43004900440034003500310035003800,3
17023,fffe43004900440032003600370035003900,3
17024,fffe43004900440031003200300039003200,3
17025,fffe43004900440033003400390039003600,4
17026,fffe43004900440034003600340034003000,4
17027,fffe430049004400390032003200,5
17028,fffe43004900440031003800360036003900,4
17029,fffe43004900440031003800320031003300,5
17030,fffe4300490044003800300031003200,4
17031,fffe43004900440032003600350038003100,3
17032,fffe43004900440034003700380035003300,4
17033,fffe43004900440033003400300034003400,4
17034,fffe43004900440033003000300037003100,4
17035,fffe43004900440036003300350039003600,4
17036,fffe43004900440032003900390038003200,4
17037,fffe43004900440033003700340030003900,1
17038,fffe43004900440035003900390034003000,4
17039,fffe43004900440033003400330039003500,3
17040,fffe43004900440031003400350034003200,3
17041,fffe43004900440032003800340033003900,4
17042,fffe4300490044003200340035003000,3
17043,fffe43004900440031003900380038003500,5
17044,fffe43004900440035003200370036003500,3
17045,fffe43004900440031003300340038003900,4
17046,fffe43004900440033003800370030003400,3
17047,fffe43004900440032003100360035003800,4
17048,fffe43004900440035003300310031003000,2
17049,fffe430049004400350035003700,4
17050,fffe43004900440032003400340034003400,5
17051,fffe43004900440032003700350038003300,3
17052,fffe43004900440035003200320039003500,4
17053,fffe43004900440032003800350039003200,3
17054,fffe4300490044003700350033003500,1
17055,fffe43004900440032003800370030003400,4
17056,fffe43004900440034003600330034003300,4
17057,fffe43004900440031003700310032003800,-1
17058,fffe43004900440033003100390037003300,3
17059,fffe43004900440036003200360034003700,4
17060,fffe43004900440031003800370037003600,4
17061,fffe43004900440035003400380033003900,3
17062,fffe43004900440034003300320030003400,3
17063,fffe4300490044003600380037003400,5
17064,fffe43004900440031003300330033003000,4
17065,fffe43004900440036003000360039003300,3
17066,fffe43004900440033003300370030003300,3
17067,fffe43004900440035003100320033003100,3
17068,fffe43004900440031003400300032003100,5
17069,fffe43004900440031003700330033003200,5
17070,fffe43004900440035003400320038003200,3
17071,fffe43004900440032003700380035003400,4
17072,fffe43004900440033003300370038003300,3
17073,fffe4300490044003600370034003900,3
17074,fffe43004900440034003600320033003200,1
17075,fffe43004900440032003700310032003600,4
17076,fffe430049004400390038003200,2
17077,fffe43004900440033003800320037003600,4
17078,fffe43004900440032003400360038003600,4
17079,fffe4300490044003300380037003000,3
17080,fffe43004900440033003500340036003500,4
17081,fffe43004900440032003200330039003000,3
17082,fffe43004900440036003100330031003100,5
17083,fffe43004900440034003400300035003000,5
17084,fffe43004900440031003500310038003400,4
17085,fffe43004900440031003900370030003500,1
17086,fffe43004900440032003400380031003700,1
17087,fffe4300490044003500320030003900,4
17088,fffe43004900440031003200360037003200,3
17089,fffe43004900440032003100390032003500,3
17090,fffe43004900440031003100350033003600,3
17091,fffe43004900440034003900390031003600,3
17092,fffe43004900440035003100340030003000,3
17093,fffe43004900440031003200300033003800,3
17094,fffe43004900440031003900360036003600,-1
17095,fffe43004900440035003000300037003700,3
17096,fffe43004900440034003700330032003900,3
17097,fffe43004900440034003200340037003300,4
17098,fffe43004900440032003700310031003300,4
17099,fffe43004900440032003700390035003600,3
17100,fffe43004900440035003200300038003900,3
17101,fffe43004900440032003700350036003000,4
17102,fffe43004900440035003500350038003800,5
17103,fffe43004900440034003800390034003800,5
17104,fffe4300490044003400350033003100,4
17105,fffe43004900440032003700350034003600,5
17106,fffe4300490044003100360031003700,3
17107,fffe43004900440035003000350034003800,3
17108,fffe43004900440036003000320030003800,4
17109,fffe4300490044003100310038003500,4
17110,fffe43004900440035003200310033003000,3
17111,fffe43004900440031003000360032003700,3
17112,fffe43004900440035003300340033003900,3
17113,fffe4300490044003300360033003400,3
17114,fffe43004900440032003300330032003000,3
17115,fffe4300490044003100370036003500,4
17116,fffe43004900440031003500380038003200,3
17117,fffe43004900440034003000380030003200,5
17118,fffe43004900440035003200390031003200,4
17119,fffe43004900440033003200340033003700,5
17120,fffe43004900440035003400300033003500,5
17121,fffe43004900440035003100390039003300,3
17122,fffe43004900440035003000360034003000,3
17123,fffe43004900440034003200340039003500,1
17124,fffe43004900440035003900310038003700,3
17125,fffe43004900440031003400350032003700,5
17126,fffe43004900440032003900370035003900,3
17127,fffe43004900440034003200330032003700,4
17128,fffe43004900440035003600300039003500,3
17129,fffe43004900440034003600300038003000,4
17130,fffe43004900440036003200310038003300,4
17131,fffe43004900440033003600380036003600,2
17132,fffe43004900440035003000340032003700,5
17133,fffe43004900440032003900360033003500,3
17134,fffe4300490044003700340032003700,3
17135,fffe43004900440034003000380031003200,4
17136,fffe43004900440034003700300039003300,4
17137,fffe4300490044003700380030003600,3
17138,fffe43004900440033003700300036003100,3
17139,fffe43004900440031003300320030003300,4
17140,fffe43004900440034003400390039003100,3
17141,fffe43004900440035003300370030003500,5
17142,fffe43004900440033003400300039003100,4
17143,fffe43004900440032003800320037003200,3
17144,fffe43004900440033003300300031003100,3
17145,fffe43004900440035003100340034003100,4
17146,fffe4300490044003400320030003400,4
17147,fffe43004900440032003800380036003300,3
17148,fffe43004900440031003600320036003600,5
17149,fffe43004900440032003300360033003500,4
17150,fffe43004900440032003000330035003600,5
17151,fffe43004900440032003300350030003200,1
17152,fffe43004900440033003700340035003200,3
17153,fffe43004900440032003600350038003400,1
17154,fffe43004900440031003600330034003700,3
17155,fffe4300490044003600320039003300,3
17156,fffe43004900440035003600380038003600,4
17157,fffe43004900440033003900390039003000,3
17158,fffe43004900440035003900330037003300,3
17159,fffe43004900440033003100360036003000,3
17160,fffe43004900440032003600330031003800,5
17161,fffe4300490044003500370034003100,3
17162,fffe43004900440032003100310033003300,4
17163,fffe43004900440033003100350035003800,4
17164,fffe43004900440033003300380037003500,3
17165,fffe43004900440032003700300033003600,5
17166,fffe43004900440035003700390033003200,3
17167,fffe43004900440033003200320038003400,3
17168,fffe43004900440033003100300038003700,2
17169,fffe43004900440033003400350031003900,4
17170,fffe43004900440034003300300030003300,3
17171,fffe43004900440035003800330039003800,5
17172,fffe430049004400370031003400,5
17173,fffe43004900440034003000340036003300,3
17174,fffe43004900440032003900380034003200,3
17175,fffe4300490044003400380033003600,5
17176,fffe43004900440035003900390031003600,4
17177,fffe4300490044003600370033003900,3
17178,fffe4300490044003400,4
17179,fffe43004900440034003300300032003700,3
17180,fffe43004900440032003000330032003000,5
17181,fffe43004900440035003300320033003600,5
17182,fffe4300490044003800340038003500,3
17183,fffe43004900440033003200310037003000,3
17184,fffe43004900440034003400350030003900,4
17185,fffe4300490044003800360038003800,3
17186,fffe43004900440033003900300036003000,4
17187,fffe43004900440031003300340034003600,3
17188,fffe43004900440034003000390033003300,4
17189,fffe43004900440032003900360030003900,3
17190,fffe43004900440035003100360039003000,3
17191,fffe43004900440031003500310035003100,3
17192,fffe43004900440032003800340031003300,3
17193,fffe43004900440034003700340032003600,3
17194,fffe43004900440034003700340035003500,4
17195,fffe43004900440031003700320033003300,5
17196,fffe43004900440033003800340038003800,4
17197,fffe43004900440031003700350035003700,4
17198,fffe4300490044003900370035003000,5
17199,fffe43004900440032003800370039003700,4
17200,fffe4300490044003800370038003000,3
17201,fffe43004900440034003600340033003200,3
17202,fffe43004900440033003900320038003200,5
17203,fffe43004900440036003100320033003300,5
17204,fffe43004900440031003800330032003200,4
17205,fffe43004900440032003600330033003800,4
17206,fffe43004900440034003600370032003200,3
17207,fffe43004900440032003400310034003800,4
17208,fffe43004900440032003100360038003200,5
17209,fffe43004900440032003200330039003300,3
17210,fffe43004900440034003300300032003300,3
17211,fffe43004900440035003800330032003200,3
17212,fffe43004900440031003900370036003800,5
17213,fffe43004900440036003000340033003200,3
17214,fffe43004900440031003900300035003700,3
17215,fffe43004900440036003200340031003600,4
17216,fffe43004900440035003800350037003900,3
17217,fffe43004900440036003000340034003200,5
17218,fffe43004900440036003300300036003300,3
17219,fffe43004900440033003100310034003900,5
17220,fffe43004900440034003700310034003700,3
17221,fffe4300490044003200310031003000,3
17222,fffe43004900440033003600340034003700,4
17223,fffe43004900440035003100320037003500,3
17224,fffe4300490044003400330037003400,4
17225,fffe43004900440035003100370032003500,1
17226,fffe43004900440035003300320034003100,3
17227,fffe43004900440035003300350035003200,4
17228,fffe43004900440031003100390033003200,1
17229,fffe43004900440032003800370037003100,4
17230,fffe43004900440035003000360039003800,4
17231,fffe43004900440035003800330031003700,4
17232,fffe43004900440032003100390039003800,3
17233,fffe43004900440032003100340030003700,4
17234,fffe43004900440031003700370037003300,4
17235,fffe43004900440033003200330038003300,4
17236,fffe43004900440032003300380031003600,4
17237,fffe4300490044003100350038003400,3
17238,fffe43004900440036003000300034003700,4
17239,fffe43004900440031003400350039003600,4
17240,fffe4300490044003300380032003200,4
17241,fffe43004900440036003200330035003300,3
17242,fffe43004900440033003800340039003600,4
17243,fffe43004900440033003900320038003500,5
17244,fffe43004900440034003200310034003300,5
17245,fffe43004900440032003300330036003900,4
17246,fffe43004900440032003400310039003200,5
17247,fffe43004900440033003800340036003700,3
17248,fffe4300490044003600320037003700,3
